trade_id,entry_time,exit_time,entry_price,exit_price,side,matched_5s,matched_10s,matched_30s,matched_60s,matched_300s,root_cause
,2024-03-25T16:56:47.854331+00:00,2024-03-25T17:12:40.964982+00:00,18530.5,18524.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T17:30:55.163391+00:00,2024-03-25T17:40:32.767477+00:00,18542.0,18548.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T18:24:03.211576+00:00,2024-03-25T18:27:02.118699+00:00,18560.25,18554.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T18:24:03.211576+00:00,2024-03-25T18:33:05.591487+00:00,18560.25,18548.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T18:24:03.211576+00:00,2024-03-25T18:37:02.804108+00:00,18560.25,18556.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T18:57:53.024377+00:00,2024-03-25T19:02:23.271300+00:00,18564.5,18559.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T18:57:53.024377+00:00,2024-03-25T19:04:50.379749+00:00,18564.5,18554.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T18:57:53.024377+00:00,2024-03-25T19:05:50.236004+00:00,18564.5,18557.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T19:20:25.921288+00:00,2024-03-25T19:21:38.468629+00:00,18541.0,18535.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T19:20:25.921288+00:00,2024-03-25T19:22:57.113616+00:00,18541.0,18530.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T19:20:25.921288+00:00,2024-03-25T19:24:40.571104+00:00,18541.0,18534.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T19:37:03.290194+00:00,2024-03-25T19:41:13.587325+00:00,18538.0,18546.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T19:58:04.755651+00:00,2024-03-25T19:58:39.353918+00:00,18514.0,18508.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T19:59:58.835556+00:00,2024-03-25T20:00:20.829774+00:00,18509.5,18517.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T20:11:40.402807+00:00,2024-03-25T20:24:16.390123+00:00,18515.5,18520.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T20:11:40.402807+00:00,2024-03-25T20:41:28.279782+00:00,18515.5,18524.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-25T20:11:40.402807+00:00,2024-03-25T20:58:58.618759+00:00,18515.5,18530.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T07:39:55.388898+00:00,2024-03-26T07:46:34.344675+00:00,18592.5,18585.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T07:39:55.388898+00:00,2024-03-26T07:46:57.190174+00:00,18592.5,18579.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T07:39:55.388898+00:00,2024-03-26T08:01:00.677336+00:00,18592.5,18573.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T09:13:49.827287+00:00,2024-03-26T09:16:44.436243+00:00,18592.75,18599.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T10:46:14.855719+00:00,2024-03-26T11:04:01.244644+00:00,18605.5,18613.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T10:46:14.855719+00:00,2024-03-26T11:27:40.387330+00:00,18605.5,18598.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T11:38:45.251057+00:00,2024-03-26T12:00:00.049610+00:00,18607.75,18616.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T11:38:45.251057+00:00,2024-03-26T12:30:12.665138+00:00,18607.75,18593.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:15:12.349768+00:00,2024-03-26T13:16:27.385466+00:00,18561.5,18554.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:32:59.405696+00:00,2024-03-26T13:34:07.746954+00:00,18565.25,18579.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:35:40.558853+00:00,2024-03-26T13:38:24.645539+00:00,18584.0,18575.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:35:40.558853+00:00,2024-03-26T13:43:10.618398+00:00,18584.0,18566.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:35:40.558853+00:00,2024-03-26T13:43:39.979870+00:00,18584.0,18575.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:56:35.663741+00:00,2024-03-26T13:59:09.282041+00:00,18581.25,18588.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:56:35.663741+00:00,2024-03-26T14:00:30.799459+00:00,18581.25,18602.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T13:56:35.663741+00:00,2024-03-26T14:01:51.105538+00:00,18581.25,18599.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:05:49.128908+00:00,2024-03-26T14:05:49.633964+00:00,18601.25,18602.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:11:42.911101+00:00,2024-03-26T14:12:12.721262+00:00,18580.75,18586.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:11:42.911101+00:00,2024-03-26T14:13:44.064316+00:00,18580.75,18592.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:11:42.911101+00:00,2024-03-26T14:14:06.148377+00:00,18580.75,18593.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:18:58.404087+00:00,2024-03-26T14:21:02.182961+00:00,18602.5,18596.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:18:58.404087+00:00,2024-03-26T14:21:19.634533+00:00,18602.5,18590.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:18:58.404087+00:00,2024-03-26T14:24:10.996991+00:00,18602.5,18592.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:24:11.526242+00:00,2024-03-26T14:25:21.284140+00:00,18592.5,18584.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:32:25.584542+00:00,2024-03-26T14:32:55.656819+00:00,18543.0,18548.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:32:25.584542+00:00,2024-03-26T14:37:43.575691+00:00,18543.0,18553.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:32:25.584542+00:00,2024-03-26T14:38:30.040777+00:00,18543.0,18558.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:42:33.928341+00:00,2024-03-26T14:42:34.478816+00:00,18537.25,18537.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:51:16.811292+00:00,2024-03-26T14:53:35.249193+00:00,18549.25,18555.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:51:16.811292+00:00,2024-03-26T14:55:23.987588+00:00,18549.25,18561.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:51:16.811292+00:00,2024-03-26T14:56:22.348769+00:00,18549.25,18552.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T14:56:39.012974+00:00,2024-03-26T14:59:11.215648+00:00,18549.5,18562.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T15:17:00.448780+00:00,2024-03-26T15:20:24.481546+00:00,18566.25,18560.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T15:17:00.448780+00:00,2024-03-26T15:22:12.833658+00:00,18566.25,18576.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T15:24:12.833190+00:00,2024-03-26T15:30:18.898473+00:00,18571.5,18565.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T15:24:12.833190+00:00,2024-03-26T15:31:56.951978+00:00,18571.5,18558.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T15:24:12.833190+00:00,2024-03-26T15:33:06.118243+00:00,18571.5,18567.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T15:57:34.571685+00:00,2024-03-26T16:00:04.665370+00:00,18573.0,18582.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T16:02:53.065386+00:00,2024-03-26T16:06:25.048235+00:00,18579.75,18574.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T16:02:53.065386+00:00,2024-03-26T16:16:45.974352+00:00,18579.75,18568.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T16:02:53.065386+00:00,2024-03-26T16:17:30.135926+00:00,18579.75,18567.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T16:28:35.973198+00:00,2024-03-26T16:29:54.612634+00:00,18554.5,18560.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T16:28:35.973198+00:00,2024-03-26T16:43:01.538782+00:00,18554.5,18546.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:02:45.407189+00:00,2024-03-26T17:05:31.016617+00:00,18531.75,18548.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:06:48.379470+00:00,2024-03-26T17:17:19.524069+00:00,18549.75,18545.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:18:12.041557+00:00,2024-03-26T17:18:52.661522+00:00,18546.75,18543.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:22:24.663830+00:00,2024-03-26T17:23:48.954210+00:00,18550.25,18542.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:36:54.657042+00:00,2024-03-26T17:39:36.540208+00:00,18550.0,18543.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:36:54.657042+00:00,2024-03-26T17:45:27.815888+00:00,18550.0,18537.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:36:54.657042+00:00,2024-03-26T17:46:32.823401+00:00,18550.0,18536.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T17:58:13.590001+00:00,2024-03-26T18:02:34.543235+00:00,18542.5,18548.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T18:52:47.787130+00:00,2024-03-26T18:55:19.733006+00:00,18549.0,18555.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T18:52:47.787130+00:00,2024-03-26T19:12:47.126748+00:00,18549.0,18536.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:33:15.738054+00:00,2024-03-26T19:33:53.824473+00:00,18489.75,18485.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:36:59.921865+00:00,2024-03-26T19:40:38.152332+00:00,18487.0,18495.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:42:12.576418+00:00,2024-03-26T19:42:33.263405+00:00,18487.75,18482.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:42:12.576418+00:00,2024-03-26T19:43:53.599066+00:00,18487.75,18477.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:42:12.576418+00:00,2024-03-26T19:45:06.079193+00:00,18487.75,18467.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:51:49.403695+00:00,2024-03-26T19:53:06.439332+00:00,18470.0,18464.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:51:49.403695+00:00,2024-03-26T19:55:09.274220+00:00,18470.0,18458.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:51:49.403695+00:00,2024-03-26T19:56:15.570445+00:00,18470.0,18456.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:57:18.565055+00:00,2024-03-26T19:59:27.355661+00:00,18447.75,18453.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:57:18.565055+00:00,2024-03-26T20:00:28.607906+00:00,18447.75,18459.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-26T19:57:18.565055+00:00,2024-03-26T20:01:14.220107+00:00,18447.75,18466.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T00:43:08.776918+00:00,2024-03-27T00:47:48.956683+00:00,18484.0,18491.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T04:13:17.157787+00:00,2024-03-27T04:52:44.784100+00:00,18506.5,18513.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T04:13:17.157787+00:00,2024-03-27T05:13:02.166414+00:00,18506.5,18520.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T04:13:17.157787+00:00,2024-03-27T05:27:08.100750+00:00,18506.5,18510.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T06:19:55.554169+00:00,2024-03-27T07:01:41.902342+00:00,18503.25,18495.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T06:19:55.554169+00:00,2024-03-27T07:05:02.777191+00:00,18503.25,18488.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T06:19:55.554169+00:00,2024-03-27T07:39:22.757887+00:00,18503.25,18484.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T07:45:40.272246+00:00,2024-03-27T07:50:16.288717+00:00,18487.0,18474.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T09:42:55.484024+00:00,2024-03-27T10:07:59.894255+00:00,18516.0,18512.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T10:21:51.119397+00:00,2024-03-27T10:29:44.071739+00:00,18527.25,18534.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:29:56.595510+00:00,2024-03-27T13:30:04.291866+00:00,18563.5,18556.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:29:56.595510+00:00,2024-03-27T13:31:28.262005+00:00,18563.5,18550.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:29:56.595510+00:00,2024-03-27T13:31:52.303508+00:00,18563.5,18552.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:35:02.244010+00:00,2024-03-27T13:35:42.379955+00:00,18524.5,18515.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:42:36.954023+00:00,2024-03-27T13:44:29.004141+00:00,18501.75,18487.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:45:03.325784+00:00,2024-03-27T13:45:29.555129+00:00,18496.25,18502.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:45:03.325784+00:00,2024-03-27T13:46:26.435501+00:00,18496.25,18508.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:45:03.325784+00:00,2024-03-27T13:48:04.486334+00:00,18496.25,18504.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:48:04.949317+00:00,2024-03-27T13:48:07.489787+00:00,18504.0,18505.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:52:16.025561+00:00,2024-03-27T13:52:56.168649+00:00,18496.0,18489.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:52:16.025561+00:00,2024-03-27T13:53:19.919252+00:00,18496.0,18482.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:52:16.025561+00:00,2024-03-27T13:53:30.945386+00:00,18496.0,18484.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:54:56.616449+00:00,2024-03-27T13:54:57.066899+00:00,18469.5,18468.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:56:28.132712+00:00,2024-03-27T13:56:35.324500+00:00,18456.0,18449.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:56:28.132712+00:00,2024-03-27T14:00:28.381748+00:00,18456.0,18442.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T13:56:28.132712+00:00,2024-03-27T14:00:37.335858+00:00,18456.0,18449.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:03:54.209140+00:00,2024-03-27T14:03:55.578303+00:00,18396.0,18390.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:03:54.209140+00:00,2024-03-27T14:04:02.454393+00:00,18396.0,18400.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:09:59.095689+00:00,2024-03-27T14:11:08.510641+00:00,18410.75,18404.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:09:59.095689+00:00,2024-03-27T14:11:25.297612+00:00,18410.75,18398.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:09:59.095689+00:00,2024-03-27T14:11:51.643497+00:00,18410.75,18399.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:17:36.269757+00:00,2024-03-27T14:19:02.909563+00:00,18419.5,18429.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:26:01.861740+00:00,2024-03-27T14:26:27.958905+00:00,18414.5,18420.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:26:01.861740+00:00,2024-03-27T14:28:24.823989+00:00,18414.5,18406.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:31:53.988468+00:00,2024-03-27T14:32:22.370362+00:00,18414.0,18406.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:31:53.988468+00:00,2024-03-27T14:34:19.797428+00:00,18414.0,18429.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:35:42.373084+00:00,2024-03-27T14:37:55.521440+00:00,18429.5,18435.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:50:18.967547+00:00,2024-03-27T14:51:02.822596+00:00,18407.5,18414.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:50:18.967547+00:00,2024-03-27T14:53:12.530527+00:00,18407.5,18421.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T14:50:18.967547+00:00,2024-03-27T14:56:29.412040+00:00,18407.5,18414.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:02:35.477288+00:00,2024-03-27T15:04:27.173100+00:00,18411.5,18404.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:02:35.477288+00:00,2024-03-27T15:17:24.794249+00:00,18411.5,18428.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:27:15.623428+00:00,2024-03-27T15:29:27.675862+00:00,18418.25,18407.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:32:13.178360+00:00,2024-03-27T15:32:46.464870+00:00,18398.75,18391.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:40:12.824876+00:00,2024-03-27T15:41:40.218218+00:00,18409.25,18418.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:45:54.448575+00:00,2024-03-27T15:46:56.246066+00:00,18418.0,18412.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:45:54.448575+00:00,2024-03-27T15:54:53.347227+00:00,18418.0,18406.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T15:45:54.448575+00:00,2024-03-27T15:56:02.412689+00:00,18418.0,18413.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:00:59.364533+00:00,2024-03-27T16:01:48.982818+00:00,18408.25,18414.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:00:59.364533+00:00,2024-03-27T16:07:07.203715+00:00,18408.25,18419.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:00:59.364533+00:00,2024-03-27T16:08:26.317876+00:00,18408.25,18414.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:17:24.856007+00:00,2024-03-27T16:18:42.307902+00:00,18414.5,18421.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:17:24.856007+00:00,2024-03-27T16:21:06.953424+00:00,18414.5,18427.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:17:24.856007+00:00,2024-03-27T16:21:36.688127+00:00,18414.5,18427.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:24:41.115975+00:00,2024-03-27T16:24:49.512144+00:00,18431.75,18433.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T16:50:32.035566+00:00,2024-03-27T16:50:32.759841+00:00,18443.5,18444.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T17:05:06.262741+00:00,2024-03-27T17:06:15.875664+00:00,18430.5,18424.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T17:05:06.262741+00:00,2024-03-27T17:07:50.559287+00:00,18430.5,18419.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T17:05:06.262741+00:00,2024-03-27T17:11:05.597520+00:00,18430.5,18411.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T17:23:09.952244+00:00,2024-03-27T17:27:32.837126+00:00,18429.5,18423.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T17:23:09.952244+00:00,2024-03-27T18:07:52.781600+00:00,18429.5,18417.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T17:23:09.952244+00:00,2024-03-27T18:13:17.863893+00:00,18429.5,18423.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T18:13:30.539962+00:00,2024-03-27T18:16:01.640297+00:00,18426.0,18432.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T18:13:30.539962+00:00,2024-03-27T18:17:13.507397+00:00,18426.0,18439.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T18:13:30.539962+00:00,2024-03-27T18:19:53.613878+00:00,18426.0,18440.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T18:19:54.325561+00:00,2024-03-27T18:21:20.689629+00:00,18440.5,18448.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T18:37:46.523504+00:00,2024-03-27T18:38:59.887656+00:00,18435.0,18432.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T18:51:29.955787+00:00,2024-03-27T18:54:26.580365+00:00,18424.75,18418.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T19:19:06.381927+00:00,2024-03-27T19:19:29.794608+00:00,18401.75,18397.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T19:46:30.276600+00:00,2024-03-27T19:46:31.276019+00:00,18488.75,18487.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-27T19:59:54.609162+00:00,2024-03-27T19:59:55.347247+00:00,18504.25,18506.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T03:26:16.640949+00:00,2024-03-28T04:45:02.267241+00:00,18495.0,18502.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T03:26:16.640949+00:00,2024-03-28T07:08:21.466884+00:00,18495.0,18483.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T03:26:19.363151+00:00,2024-03-28T07:42:57.128881+00:00,18495.0,18503.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T03:26:19.363151+00:00,2024-03-28T08:00:08.163659+00:00,18495.0,18511.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T03:26:19.363151+00:00,2024-03-28T08:02:17.050895+00:00,18495.0,18509.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T07:36:08.131636+00:00,2024-03-28T16:01:56.339668+00:00,18495.5,18509.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T07:36:08.581211+00:00,2024-03-28T16:09:30.395190+00:00,18495.5,18488.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T16:03:59.745138+00:00,2024-03-28T16:29:32.113000+00:00,18503.5,18492.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-28T16:05:32.248652+00:00,2024-03-28T17:00:59.084115+00:00,18497.5,18472.5,LONG,False,False,False,False,False,NO_LOG_FILLS
